Datetime,Close,High,Low,Open,Volume,price_usd,ticker,benchmark,name,unit,fetched_at_utc
2026-07-05 18:01:00-04:00,3.256599903106689,3.256599903106689,3.247999906539917,3.247999906539917,0,3.256599903106689,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 18:03:00-04:00,3.247999906539917,3.247999906539917,3.247999906539917,3.247999906539917,2,3.247999906539917,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 18:04:00-04:00,3.246500015258789,3.246500015258789,3.246500015258789,3.246500015258789,1,3.246500015258789,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 18:05:00-04:00,3.245500087738037,3.245500087738037,3.2411999702453613,3.2411999702453613,8,3.245500087738037,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 18:07:00-04:00,3.256599903106689,3.256599903106689,3.243499994277954,3.244999885559082,4,3.256599903106689,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 18:16:00-04:00,3.244800090789795,3.244800090789795,3.244800090789795,3.244800090789795,1,3.244800090789795,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 18:17:00-04:00,3.2416000366210938,3.2416000366210938,3.2416000366210938,3.2416000366210938,3,3.2416000366210938,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 18:18:00-04:00,3.240400075912476,3.240400075912476,3.240400075912476,3.240400075912476,1,3.240400075912476,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 18:21:00-04:00,3.256599903106689,3.256599903106689,3.2437000274658203,3.2437000274658203,1,3.256599903106689,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 18:31:00-04:00,3.240000009536743,3.242000102996826,3.240000009536743,3.242000102996826,3,3.240000009536743,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 18:32:00-04:00,3.256599903106689,3.256599903106689,3.2407000064849854,3.2407000064849854,4,3.256599903106689,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 18:34:00-04:00,3.249599933624268,3.249599933624268,3.248300075531006,3.248300075531006,4,3.249599933624268,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 18:35:00-04:00,3.2446000576019287,3.2446999549865723,3.2446000576019287,3.2446999549865723,3,3.2446000576019287,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 18:43:00-04:00,3.2427000999450684,3.2427000999450684,3.2427000999450684,3.2427000999450684,2,3.2427000999450684,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 18:46:00-04:00,3.256599903106689,3.256599903106689,3.2421998977661133,3.2421998977661133,12,3.256599903106689,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 18:51:00-04:00,3.2462000846862797,3.2462000846862797,3.2462000846862797,3.2462000846862797,1,3.2462000846862797,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 18:53:00-04:00,3.242500066757202,3.242500066757202,3.242500066757202,3.242500066757202,2,3.242500066757202,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 18:55:00-04:00,3.2423999309539795,3.2423999309539795,3.2423999309539795,3.2423999309539795,1,3.2423999309539795,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 18:57:00-04:00,3.256599903106689,3.256599903106689,3.242300033569336,3.242300033569336,1,3.256599903106689,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:00:00-04:00,3.239000082015991,3.240400075912476,3.239000082015991,3.240400075912476,3,3.239000082015991,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:02:00-04:00,3.241499900817871,3.2430999279022217,3.241499900817871,3.2430999279022217,5,3.241499900817871,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:03:00-04:00,3.240000009536743,3.241499900817871,3.240000009536743,3.241499900817871,3,3.240000009536743,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:04:00-04:00,3.241499900817871,3.241499900817871,3.241499900817871,3.241499900817871,5,3.241499900817871,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:06:00-04:00,3.243000030517578,3.243000030517578,3.243000030517578,3.243000030517578,3,3.243000030517578,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:07:00-04:00,3.2435998916625977,3.244499921798706,3.2435998916625977,3.2439000606536865,3,3.2435998916625977,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:10:00-04:00,3.2435998916625977,3.2435998916625977,3.2435998916625977,3.2435998916625977,1,3.2435998916625977,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:12:00-04:00,3.2399001121521,3.2399001121521,3.2399001121521,3.2399001121521,1,3.2399001121521,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:13:00-04:00,3.256599903106689,3.256599903106689,3.241300106048584,3.241300106048584,1,3.256599903106689,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:21:00-04:00,3.256599903106689,3.256599903106689,3.24180006980896,3.24180006980896,1,3.256599903106689,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:24:00-04:00,3.242500066757202,3.242500066757202,3.242500066757202,3.242500066757202,2,3.242500066757202,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:26:00-04:00,3.24180006980896,3.24180006980896,3.240000009536743,3.2400999069213867,4,3.24180006980896,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:33:00-04:00,3.2423999309539795,3.2423999309539795,3.242300033569336,3.2423999309539795,4,3.2423999309539795,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:40:00-04:00,3.239799976348877,3.240900039672852,3.239799976348877,3.240900039672852,26,3.239799976348877,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:41:00-04:00,3.256599903106689,3.256599903106689,3.2407000064849854,3.2407000064849854,5,3.256599903106689,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:42:00-04:00,3.2421000003814697,3.2421000003814697,3.2421000003814697,3.2421000003814697,2,3.2421000003814697,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:43:00-04:00,3.242000102996826,3.242000102996826,3.242000102996826,3.242000102996826,1,3.242000102996826,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:44:00-04:00,3.240999937057495,3.24180006980896,3.2407000064849854,3.24180006980896,8,3.240999937057495,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:45:00-04:00,3.240999937057495,3.240999937057495,3.240299940109253,3.240900039672852,4,3.240999937057495,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:46:00-04:00,3.256599903106689,3.256599903106689,3.238600015640259,3.238600015640259,3,3.256599903106689,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:48:00-04:00,3.23799991607666,3.23799991607666,3.23799991607666,3.23799991607666,2,3.23799991607666,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:51:00-04:00,3.238600015640259,3.238600015640259,3.238600015640259,3.238600015640259,3,3.238600015640259,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:52:00-04:00,3.236999988555908,3.237799882888794,3.236999988555908,3.237799882888794,3,3.236999988555908,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 19:56:00-04:00,3.237099885940552,3.238100051879883,3.237099885940552,3.2379000186920166,3,3.237099885940552,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:00:00-04:00,3.2351999282836914,3.235599994659424,3.2351999282836914,3.235599994659424,3,3.2351999282836914,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:01:00-04:00,3.2360999584198,3.2360999584198,3.2360999584198,3.2360999584198,1,3.2360999584198,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:02:00-04:00,3.2379000186920166,3.2379000186920166,3.2379000186920166,3.2379000186920166,1,3.2379000186920166,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:05:00-04:00,3.240799903869629,3.240799903869629,3.2385001182556152,3.238899946212769,15,3.240799903869629,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:06:00-04:00,3.244499921798706,3.256599903106689,3.2416000366210938,3.2421998977661133,9,3.244499921798706,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:07:00-04:00,3.246500015258789,3.2465999126434326,3.2451000213623047,3.2453999519348145,11,3.246500015258789,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:09:00-04:00,3.250499963760376,3.250499963760376,3.2476999759674072,3.2476999759674072,7,3.250499963760376,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:10:00-04:00,3.249099969863892,3.249099969863892,3.249099969863892,3.249099969863892,1,3.249099969863892,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:11:00-04:00,3.256599903106689,3.256599903106689,3.248199939727783,3.248199939727783,1,3.256599903106689,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:14:00-04:00,3.247900009155273,3.247900009155273,3.247900009155273,3.247900009155273,2,3.247900009155273,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:15:00-04:00,3.2472000122070312,3.2472000122070312,3.2472000122070312,3.2472000122070312,2,3.2472000122070312,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:17:00-04:00,3.247499942779541,3.247600078582764,3.247499942779541,3.247600078582764,2,3.247499942779541,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:18:00-04:00,3.247499942779541,3.2476999759674072,3.247499942779541,3.2476999759674072,2,3.247499942779541,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:19:00-04:00,3.2465999126434326,3.2465999126434326,3.2465999126434326,3.2465999126434326,1,3.2465999126434326,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:22:00-04:00,3.247999906539917,3.247999906539917,3.247900009155273,3.247900009155273,3,3.247999906539917,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:23:00-04:00,3.246299982070923,3.247400045394897,3.246299982070923,3.247400045394897,7,3.246299982070923,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:25:00-04:00,3.247499942779541,3.247499942779541,3.247499942779541,3.247499942779541,1,3.247499942779541,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:26:00-04:00,3.2418999671936035,3.2430999279022217,3.2418999671936035,3.2430999279022217,7,3.2418999671936035,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:28:00-04:00,3.24180006980896,3.24180006980896,3.24180006980896,3.24180006980896,1,3.24180006980896,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:29:00-04:00,3.240900039672852,3.240900039672852,3.240900039672852,3.240900039672852,1,3.240900039672852,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:30:00-04:00,3.256599903106689,3.256599903106689,3.2381999492645264,3.2381999492645264,3,3.256599903106689,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:32:00-04:00,3.2390999794006348,3.239500045776367,3.2390999794006348,3.239500045776367,6,3.2390999794006348,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:33:00-04:00,3.2393999099731445,3.2393999099731445,3.238899946212769,3.238899946212769,4,3.2393999099731445,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:35:00-04:00,3.2416000366210938,3.2416000366210938,3.2416000366210938,3.2416000366210938,25,3.2416000366210938,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:36:00-04:00,3.244999885559082,3.244999885559082,3.242000102996826,3.242000102996826,51,3.244999885559082,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:37:00-04:00,3.256599903106689,3.256599903106689,3.243499994277954,3.243499994277954,2,3.256599903106689,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:38:00-04:00,3.2432000637054443,3.2432000637054443,3.2432000637054443,3.2432000637054443,3,3.2432000637054443,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:39:00-04:00,3.2425999641418457,3.2428998947143555,3.2421998977661133,3.2428998947143555,3,3.2425999641418457,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:41:00-04:00,3.2427000999450684,3.2427000999450684,3.2427000999450684,3.2427000999450684,1,3.2427000999450684,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:42:00-04:00,3.2428998947143555,3.2428998947143555,3.2428998947143555,3.2428998947143555,1,3.2428998947143555,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:43:00-04:00,3.2421000003814697,3.2421000003814697,3.2421000003814697,3.2421000003814697,1,3.2421000003814697,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:44:00-04:00,3.244499921798706,3.244499921798706,3.2421000003814697,3.2421000003814697,13,3.244499921798706,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:45:00-04:00,3.246299982070923,3.246299982070923,3.246299982070923,3.246299982070923,1,3.246299982070923,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:46:00-04:00,3.2465999126434326,3.2465999126434326,3.2465999126434326,3.2465999126434326,2,3.2465999126434326,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:47:00-04:00,3.246299982070923,3.246299982070923,3.246299982070923,3.246299982070923,1,3.246299982070923,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:48:00-04:00,3.2460999488830566,3.2460999488830566,3.2460999488830566,3.2460999488830566,1,3.2460999488830566,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:52:00-04:00,3.2446999549865723,3.2448999881744385,3.2446999549865723,3.2448999881744385,8,3.2446999549865723,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:53:00-04:00,3.24399995803833,3.2441000938415527,3.24399995803833,3.2441000938415527,2,3.24399995803833,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:54:00-04:00,3.256599903106689,3.256599903106689,3.2435998916625977,3.2435998916625977,4,3.256599903106689,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:57:00-04:00,3.245199918746948,3.245699882507324,3.2448999881744385,3.2448999881744385,3,3.245199918746948,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:58:00-04:00,3.2441999912261963,3.2448999881744385,3.2441999912261963,3.2448999881744385,4,3.2441999912261963,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 20:59:00-04:00,3.2418999671936035,3.2418999671936035,3.2418999671936035,3.2418999671936035,2,3.2418999671936035,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:00:00-04:00,3.2418999671936035,3.2441999912261963,3.240499973297119,3.240499973297119,10,3.2418999671936035,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:01:00-04:00,3.2402000427246094,3.240499973297119,3.238899946212769,3.2393999099731445,9,3.2402000427246094,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:02:00-04:00,3.256599903106689,3.256599903106689,3.2435998916625977,3.2435998916625977,1,3.256599903106689,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:07:00-04:00,3.2492001056671143,3.250499963760376,3.2492001056671143,3.250499963760376,3,3.2492001056671143,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:08:00-04:00,3.248300075531006,3.248300075531006,3.248300075531006,3.248300075531006,1,3.248300075531006,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:11:00-04:00,3.249599933624268,3.249599933624268,3.249599933624268,3.249599933624268,1,3.249599933624268,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:12:00-04:00,3.251199960708618,3.251199960708618,3.249599933624268,3.249599933624268,4,3.251199960708618,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:13:00-04:00,3.253700017929077,3.2548999786376958,3.251800060272217,3.251800060272217,13,3.253700017929077,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:14:00-04:00,3.253900051116944,3.253900051116944,3.253900051116944,3.253900051116944,2,3.253900051116944,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:15:00-04:00,3.255500078201294,3.255500078201294,3.255500078201294,3.255500078201294,1,3.255500078201294,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:16:00-04:00,3.257200002670288,3.257200002670288,3.257200002670288,3.257200002670288,1,3.257200002670288,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:17:00-04:00,3.256200075149536,3.257200002670288,3.256200075149536,3.257200002670288,3,3.256200075149536,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:18:00-04:00,3.256599903106689,3.2569000720977783,3.256599903106689,3.2569000720977783,1,3.256599903106689,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:22:00-04:00,3.2613000869750977,3.2613000869750977,3.2602999210357666,3.2602999210357666,21,3.2613000869750977,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:23:00-04:00,3.2600998878479004,3.260699987411499,3.2600998878479004,3.260699987411499,7,3.2600998878479004,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:27:00-04:00,3.2595999240875244,3.2595999240875244,3.2595999240875244,3.2595999240875244,3,3.2595999240875244,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:28:00-04:00,3.2578001022338867,3.2602999210357666,3.256599903106689,3.2602999210357666,3,3.2578001022338867,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:29:00-04:00,3.257299900054932,3.257499933242798,3.257299900054932,3.257499933242798,2,3.257299900054932,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:32:00-04:00,3.2578001022338867,3.2578001022338867,3.2578001022338867,3.2578001022338867,1,3.2578001022338867,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:33:00-04:00,3.2578999996185303,3.2578999996185303,3.2578999996185303,3.2578999996185303,1,3.2578999996185303,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:34:00-04:00,3.256999969482422,3.2588999271392822,3.256999969482422,3.2588999271392822,3,3.256999969482422,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:36:00-04:00,3.2558999061584477,3.2558999061584477,3.25570011138916,3.25570011138916,3,3.2558999061584477,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:37:00-04:00,3.254800081253052,3.2558999061584477,3.254800081253052,3.2558999061584477,4,3.254800081253052,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:38:00-04:00,3.25440001487732,3.25440001487732,3.254199981689453,3.254199981689453,3,3.25440001487732,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:40:00-04:00,3.25629997253418,3.2564001083374023,3.25629997253418,3.2564001083374023,2,3.25629997253418,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:41:00-04:00,3.257299900054932,3.257299900054932,3.257299900054932,3.257299900054932,2,3.257299900054932,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:42:00-04:00,3.2614998817443848,3.2614998817443848,3.257499933242798,3.257499933242798,4,3.2614998817443848,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:43:00-04:00,3.261199951171875,3.261199951171875,3.261199951171875,3.261199951171875,2,3.261199951171875,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:44:00-04:00,3.261199951171875,3.2613000869750977,3.261199951171875,3.261199951171875,5,3.261199951171875,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:45:00-04:00,3.256599903106689,3.26259994506836,3.256599903106689,3.2613000869750977,3,3.256599903106689,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:46:00-04:00,3.266200065612793,3.268399953842163,3.2648000717163086,3.264899969100952,13,3.266200065612793,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:47:00-04:00,3.2672998905181885,3.2672998905181885,3.2672998905181885,3.2672998905181885,27,3.2672998905181885,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:48:00-04:00,3.266200065612793,3.266200065612793,3.266200065612793,3.266200065612793,1,3.266200065612793,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:49:00-04:00,3.2671000957489014,3.2681000232696533,3.2655999660491943,3.2657999992370605,21,3.2671000957489014,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:50:00-04:00,3.2699999809265137,3.2699999809265137,3.2681000232696533,3.2681000232696533,5,3.2699999809265137,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:51:00-04:00,3.274499893188477,3.2751998901367188,3.2706000804901123,3.2706000804901123,16,3.274499893188477,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:52:00-04:00,3.275399923324585,3.275399923324585,3.273200035095215,3.274600028991699,14,3.275399923324585,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:53:00-04:00,3.273099899291992,3.274899959564209,3.256599903106689,3.274899959564209,4,3.273099899291992,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:55:00-04:00,3.2716000080108643,3.2716000080108643,3.2716000080108643,3.2716000080108643,2,3.2716000080108643,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:56:00-04:00,3.2725000381469727,3.2725000381469727,3.2725000381469727,3.2725000381469727,1,3.2725000381469727,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:58:00-04:00,3.273400068283081,3.273400068283081,3.273400068283081,3.273400068283081,7,3.273400068283081,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 21:59:00-04:00,3.2727999687194824,3.2727999687194824,3.2725000381469727,3.2725000381469727,3,3.2727999687194824,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:00:00-04:00,3.2723000049591064,3.27239990234375,3.271699905395508,3.271699905395508,4,3.2723000049591064,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:01:00-04:00,3.274199962615967,3.274199962615967,3.2739999294281006,3.2739999294281006,10,3.274199962615967,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:02:00-04:00,3.274499893188477,3.274899959564209,3.273400068283081,3.2734999656677246,32,3.274499893188477,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:03:00-04:00,3.275500059127808,3.275500059127808,3.275500059127808,3.275500059127808,2,3.275500059127808,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:04:00-04:00,3.27649998664856,3.27649998664856,3.27649998664856,3.27649998664856,10,3.27649998664856,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:05:00-04:00,3.27839994430542,3.278599977493286,3.27839994430542,3.278599977493286,29,3.27839994430542,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:07:00-04:00,3.284899950027466,3.284899950027466,3.282599925994873,3.282599925994873,33,3.284899950027466,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:08:00-04:00,3.281500101089477,3.281500101089477,3.281500101089477,3.281500101089477,12,3.281500101089477,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
