Datetime,Close,High,Low,Open,Volume,price_usd,ticker,benchmark,name,unit,fetched_at_utc
2026-07-05 22:09:00-04:00,3.256599903106689,3.2795000076293945,3.256599903106689,3.278599977493286,22,3.256599903106689,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:13:00-04:00,3.2757999897003174,3.2767999172210693,3.2757999897003174,3.2767999172210693,2,3.2757999897003174,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:15:00-04:00,3.275099992752075,3.276400089263916,3.275099992752075,3.276400089263916,3,3.275099992752075,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:17:00-04:00,3.256599903106689,3.2767999172210693,3.256599903106689,3.2767999172210693,2,3.256599903106689,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:18:00-04:00,3.276000022888184,3.276000022888184,3.2757999897003174,3.2757999897003174,3,3.276000022888184,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:20:00-04:00,3.278599977493286,3.278599977493286,3.276900053024292,3.276900053024292,5,3.278599977493286,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:21:00-04:00,3.2776999473571777,3.2776999473571777,3.2776999473571777,3.2776999473571777,1,3.2776999473571777,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:23:00-04:00,3.2785000801086426,3.2785000801086426,3.277899980545044,3.2780001163482666,4,3.2785000801086426,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:24:00-04:00,3.2790000438690186,3.2790000438690186,3.2783000469207764,3.2783000469207764,3,3.2790000438690186,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:25:00-04:00,3.2790000438690186,3.2790000438690186,3.2790000438690186,3.2790000438690186,1,3.2790000438690186,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:26:00-04:00,3.2795000076293945,3.2795000076293945,3.279099941253662,3.279099941253662,2,3.2795000076293945,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:27:00-04:00,3.2795000076293945,3.2799999713897705,3.2795000076293945,3.2799999713897705,3,3.2795000076293945,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:28:00-04:00,3.279599905014038,3.2797999382019043,3.279599905014038,3.2797999382019043,5,3.279599905014038,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:32:00-04:00,3.2781999111175537,3.2781999111175537,3.2781999111175537,3.2781999111175537,1,3.2781999111175537,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:34:00-04:00,3.2772998809814453,3.2772998809814453,3.2772998809814453,3.2772998809814453,1,3.2772998809814453,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:35:00-04:00,3.256599903106689,3.274600028991699,3.256599903106689,3.274600028991699,2,3.256599903106689,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:36:00-04:00,3.274600028991699,3.274600028991699,3.274600028991699,3.274600028991699,5,3.274600028991699,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:37:00-04:00,3.275000095367432,3.275000095367432,3.274300098419189,3.2746999263763428,4,3.275000095367432,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:38:00-04:00,3.2757999897003174,3.2757999897003174,3.2757999897003174,3.2757999897003174,1,3.2757999897003174,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-05 22:39:00-04:00,3.275399923324585,3.275399923324585,3.273900032043457,3.275399923324585,0,3.275399923324585,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_024932
2026-07-06 00:00:00-04:00,3.2606000900268555,3.2614998817443848,3.2606000900268555,3.2614998817443848,0,3.2606000900268555,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:01:00-04:00,3.260499954223633,3.260499954223633,3.260499954223633,3.260499954223633,3,3.260499954223633,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:02:00-04:00,3.261199951171875,3.2614998817443848,3.261199951171875,3.2614998817443848,2,3.261199951171875,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:03:00-04:00,3.2609000205993652,3.2609000205993652,3.2609000205993652,3.2609000205993652,2,3.2609000205993652,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:07:00-04:00,3.2623000144958496,3.2623000144958496,3.2623000144958496,3.2623000144958496,1,3.2623000144958496,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:09:00-04:00,3.2660000324249268,3.2662999629974365,3.2644999027252197,3.2644999027252197,9,3.2660000324249268,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:11:00-04:00,3.2565999031066895,3.2651000022888184,3.2565999031066895,3.2651000022888184,1,3.2565999031066895,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:16:00-04:00,3.2636001110076904,3.2636001110076904,3.2636001110076904,3.2636001110076904,1,3.2636001110076904,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:18:00-04:00,3.26419997215271,3.2648000717163086,3.26419997215271,3.2646000385284424,6,3.26419997215271,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:19:00-04:00,3.2648000717163086,3.2648000717163086,3.2648000717163086,3.2648000717163086,2,3.2648000717163086,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:20:00-04:00,3.263200044631958,3.2639000415802,3.263200044631958,3.2639000415802,6,3.263200044631958,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:22:00-04:00,3.2565999031066895,3.264699935913086,3.2565999031066895,3.2637999057769775,2,3.2565999031066895,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:23:00-04:00,3.2655999660491943,3.2655999660491943,3.2655999660491943,3.2655999660491943,2,3.2655999660491943,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:24:00-04:00,3.265199899673462,3.265199899673462,3.265199899673462,3.265199899673462,1,3.265199899673462,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:25:00-04:00,3.2655999660491943,3.2655999660491943,3.2655999660491943,3.2655999660491943,1,3.2655999660491943,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:29:00-04:00,3.265500068664551,3.265899896621704,3.265500068664551,3.265899896621704,3,3.265500068664551,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:30:00-04:00,3.2660000324249268,3.2660000324249268,3.2660000324249268,3.2660000324249268,1,3.2660000324249268,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:31:00-04:00,3.2655999660491943,3.265700101852417,3.2655999660491943,3.265700101852417,2,3.2655999660491943,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:33:00-04:00,3.265199899673462,3.2653000354766846,3.2651000022888184,3.2653000354766846,6,3.265199899673462,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:34:00-04:00,3.2660999298095703,3.2662999629974365,3.2660999298095703,3.2662999629974365,2,3.2660999298095703,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:35:00-04:00,3.265700101852417,3.265700101852417,3.265700101852417,3.265700101852417,1,3.265700101852417,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:39:00-04:00,3.2697999477386475,3.2697999477386475,3.2683000564575195,3.268399953842163,15,3.2697999477386475,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:40:00-04:00,3.2565999031066895,3.269700050354004,3.2565999031066895,3.269700050354004,12,3.2565999031066895,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:43:00-04:00,3.2701001167297363,3.2701001167297363,3.2699999809265137,3.2701001167297363,7,3.2701001167297363,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:44:00-04:00,3.2699999809265137,3.2699999809265137,3.269200086593628,3.2692999839782715,4,3.2699999809265137,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:45:00-04:00,3.2709999084472656,3.2709999084472656,3.2709999084472656,3.2709999084472656,2,3.2709999084472656,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:47:00-04:00,3.2565999031066895,3.2690000534057617,3.2565999031066895,3.2690000534057617,3,3.2565999031066895,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:49:00-04:00,3.269700050354004,3.269700050354004,3.269700050354004,3.269700050354004,1,3.269700050354004,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:50:00-04:00,3.267899990081787,3.267899990081787,3.267899990081787,3.267899990081787,1,3.267899990081787,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:52:00-04:00,3.267699956893921,3.267699956893921,3.267699956893921,3.267699956893921,1,3.267699956893921,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:54:00-04:00,3.268199920654297,3.2685999870300293,3.2679998874664307,3.2679998874664307,3,3.268199920654297,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:55:00-04:00,3.2674999237060547,3.268399953842163,3.2674999237060547,3.268399953842163,3,3.2674999237060547,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:56:00-04:00,3.2653000354766846,3.266900062561035,3.2653000354766846,3.266900062561035,10,3.2653000354766846,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:58:00-04:00,3.266900062561035,3.267699956893921,3.266900062561035,3.267699956893921,2,3.266900062561035,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 00:59:00-04:00,3.267199993133545,3.2674999237060547,3.267199993133545,3.2674999237060547,5,3.267199993133545,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:00:00-04:00,3.267199993133545,3.267699956893921,3.267199993133545,3.2672998905181885,8,3.267199993133545,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:01:00-04:00,3.2695999145507812,3.2695999145507812,3.2681000232696533,3.2681000232696533,12,3.2695999145507812,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:02:00-04:00,3.2695999145507812,3.2699999809265137,3.2695999145507812,3.2699999809265137,4,3.2695999145507812,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:03:00-04:00,3.2565999031066895,3.2701001167297363,3.2565999031066895,3.2701001167297363,1,3.2565999031066895,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:07:00-04:00,3.269399881362915,3.2695000171661377,3.269399881362915,3.2695000171661377,4,3.269399881362915,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:10:00-04:00,3.2565999031066895,3.268399953842163,3.2565999031066895,3.268399953842163,2,3.2565999031066895,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:14:00-04:00,3.2708001136779785,3.2708001136779785,3.270400047302246,3.270400047302246,3,3.2708001136779785,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:15:00-04:00,3.2709999084472656,3.2720000743865967,3.270900011062622,3.2713000774383545,10,3.2709999084472656,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:17:00-04:00,3.2727999687194824,3.2727999687194824,3.2727999687194824,3.2727999687194824,1,3.2727999687194824,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:19:00-04:00,3.2720999717712402,3.2720999717712402,3.2720999717712402,3.2720999717712402,2,3.2720999717712402,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:20:00-04:00,3.272599935531616,3.272599935531616,3.272599935531616,3.272599935531616,1,3.272599935531616,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:21:00-04:00,3.2716000080108643,3.2716000080108643,3.2716000080108643,3.2716000080108643,1,3.2716000080108643,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:22:00-04:00,3.2708001136779785,3.270900011062622,3.270699977874756,3.270900011062622,3,3.2708001136779785,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:23:00-04:00,3.2704999446868896,3.2704999446868896,3.2704999446868896,3.2704999446868896,1,3.2704999446868896,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:28:00-04:00,3.2723000049591064,3.27239990234375,3.2723000049591064,3.27239990234375,2,3.2723000049591064,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:29:00-04:00,3.272200107574463,3.272200107574463,3.272200107574463,3.272200107574463,14,3.272200107574463,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:30:00-04:00,3.272200107574463,3.2755000591278076,3.2565999031066895,3.2755000591278076,19,3.272200107574463,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:31:00-04:00,3.2730000019073486,3.2730000019073486,3.272700071334839,3.272700071334839,3,3.2730000019073486,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:32:00-04:00,3.2739999294281006,3.275099992752075,3.2739999294281006,3.2743000984191895,6,3.2739999294281006,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:35:00-04:00,3.2708001136779785,3.2716000080108643,3.2701001167297363,3.2716000080108643,7,3.2708001136779785,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:36:00-04:00,3.2565999031066895,3.26990008354187,3.2565999031066895,3.26990008354187,1,3.2565999031066895,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:37:00-04:00,3.2708001136779785,3.2708001136779785,3.2708001136779785,3.2708001136779785,1,3.2708001136779785,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:38:00-04:00,3.2708001136779785,3.2708001136779785,3.26990008354187,3.26990008354187,4,3.2708001136779785,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:39:00-04:00,3.27020001411438,3.27020001411438,3.26990008354187,3.26990008354187,2,3.27020001411438,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:41:00-04:00,3.271699905395508,3.271699905395508,3.271199941635132,3.271199941635132,16,3.271699905395508,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:42:00-04:00,3.272900104522705,3.272900104522705,3.272900104522705,3.272900104522705,1,3.272900104522705,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:44:00-04:00,3.27620005607605,3.277400016784668,3.2741000652313232,3.2741000652313232,55,3.27620005607605,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:50:00-04:00,3.2565999031066895,3.2760000228881836,3.2565999031066895,3.2746999263763428,5,3.2565999031066895,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:56:00-04:00,3.275099992752075,3.2753000259399414,3.275099992752075,3.2753000259399414,5,3.275099992752075,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:58:00-04:00,3.277100086212158,3.2776999473571777,3.277100086212158,3.2776999473571777,3,3.277100086212158,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 01:59:00-04:00,3.276599884033203,3.2771999835968018,3.276599884033203,3.2771999835968018,3,3.276599884033203,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:00:00-04:00,3.27810001373291,3.27810001373291,3.2771999835968018,3.2771999835968018,5,3.27810001373291,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:01:00-04:00,3.2802000045776367,3.2802000045776367,3.2776999473571777,3.2776999473571777,40,3.2802000045776367,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:02:00-04:00,3.2565999031066895,3.280400037765503,3.2565999031066895,3.280400037765503,3,3.2565999031066895,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:03:00-04:00,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,1,3.2799999713897705,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:04:00-04:00,3.2822999954223633,3.2827000617980957,3.2822999954223633,3.282599925994873,6,3.2822999954223633,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:05:00-04:00,3.286600112915039,3.2873001098632812,3.283400058746338,3.283400058746338,30,3.286600112915039,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:06:00-04:00,3.283799886703491,3.2853000164031982,3.283799886703491,3.2853000164031982,4,3.283799886703491,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:07:00-04:00,3.2855000495910645,3.2855000495910645,3.2855000495910645,3.2855000495910645,1,3.2855000495910645,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:10:00-04:00,3.2883999347686768,3.2887001037597656,3.287600040435791,3.2887001037597656,4,3.2883999347686768,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:11:00-04:00,3.286600112915039,3.287600040435791,3.286600112915039,3.287600040435791,5,3.286600112915039,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:14:00-04:00,3.2860000133514404,3.2860000133514404,3.285900115966797,3.285900115966797,7,3.2860000133514404,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:16:00-04:00,3.285799980163574,3.285799980163574,3.285799980163574,3.285799980163574,3,3.285799980163574,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:17:00-04:00,3.2855000495910645,3.2855000495910645,3.285099983215332,3.2852001190185547,3,3.2855000495910645,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:19:00-04:00,3.2864999771118164,3.2864999771118164,3.2864999771118164,3.2864999771118164,2,3.2864999771118164,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:20:00-04:00,3.2565999031066895,3.2832999229431152,3.2565999031066895,3.2832999229431152,4,3.2565999031066895,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:21:00-04:00,3.2806999683380127,3.2806999683380127,3.2806999683380127,3.2806999683380127,1,3.2806999683380127,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:22:00-04:00,3.2809998989105225,3.2809998989105225,3.2809998989105225,3.2809998989105225,4,3.2809998989105225,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:23:00-04:00,3.279400110244751,3.279599905014038,3.278899908065796,3.279599905014038,4,3.279400110244751,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:24:00-04:00,3.27810001373291,3.27810001373291,3.27810001373291,3.27810001373291,1,3.27810001373291,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:25:00-04:00,3.2771999835968018,3.278599977493286,3.2771999835968018,3.27810001373291,11,3.2771999835968018,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:26:00-04:00,3.2774999141693115,3.27810001373291,3.276400089263916,3.276400089263916,3,3.2774999141693115,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:27:00-04:00,3.2565999031066895,3.276700019836426,3.2565999031066895,3.276700019836426,1,3.2565999031066895,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:28:00-04:00,3.2771999835968018,3.2771999835968018,3.2769999504089355,3.2769999504089355,3,3.2771999835968018,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:30:00-04:00,3.277899980545044,3.278700113296509,3.276900053024292,3.276900053024292,9,3.277899980545044,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:31:00-04:00,3.2795000076293945,3.2795000076293945,3.275599956512451,3.2774999141693115,7,3.2795000076293945,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:32:00-04:00,3.278899908065796,3.278899908065796,3.27810001373291,3.2783000469207764,6,3.278899908065796,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:33:00-04:00,3.2781999111175537,3.2781999111175537,3.2781999111175537,3.2781999111175537,2,3.2781999111175537,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:36:00-04:00,3.2750000953674316,3.2750000953674316,3.273900032043457,3.2743000984191895,11,3.2750000953674316,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:37:00-04:00,3.2757999897003174,3.2757999897003174,3.2750000953674316,3.2750000953674316,3,3.2757999897003174,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:38:00-04:00,3.2748000621795654,3.2748000621795654,3.2748000621795654,3.2748000621795654,1,3.2748000621795654,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:39:00-04:00,3.2750000953674316,3.2750000953674316,3.274199962615967,3.274199962615967,6,3.2750000953674316,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:40:00-04:00,3.2732999324798584,3.2741000652313232,3.2732999324798584,3.2741000652313232,14,3.2732999324798584,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:41:00-04:00,3.273900032043457,3.273900032043457,3.272700071334839,3.2730000019073486,10,3.273900032043457,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:42:00-04:00,3.2734999656677246,3.2736001014709473,3.2734999656677246,3.2736001014709473,3,3.2734999656677246,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:43:00-04:00,3.2739999294281006,3.2743000984191895,3.272900104522705,3.272900104522705,8,3.2739999294281006,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:44:00-04:00,3.2565999031066895,3.2737998962402344,3.2565999031066895,3.2737998962402344,1,3.2565999031066895,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:46:00-04:00,3.27620005607605,3.2771999835968018,3.274600028991699,3.274600028991699,8,3.27620005607605,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:47:00-04:00,3.2760000228881836,3.2760000228881836,3.2760000228881836,3.2760000228881836,1,3.2760000228881836,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:48:00-04:00,3.2806999683380127,3.2806999683380127,3.2755000591278076,3.2755000591278076,34,3.2806999683380127,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:49:00-04:00,3.2832000255584717,3.2832000255584717,3.2827999591827393,3.2827999591827393,2,3.2832000255584717,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:50:00-04:00,3.283400058746338,3.285099983215332,3.283400058746338,3.2841999530792236,9,3.283400058746338,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:51:00-04:00,3.2811999320983887,3.28439998626709,3.280600070953369,3.28410005569458,23,3.2811999320983887,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:52:00-04:00,3.2565999031066895,3.2811999320983887,3.2565999031066895,3.2811999320983887,7,3.2565999031066895,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:53:00-04:00,3.278700113296509,3.278700113296509,3.2774999141693115,3.2776999473571777,8,3.278700113296509,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:55:00-04:00,3.2808001041412354,3.2808001041412354,3.2808001041412354,3.2808001041412354,1,3.2808001041412354,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:56:00-04:00,3.279400110244751,3.2809998989105225,3.279400110244751,3.2804999351501465,10,3.279400110244751,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:57:00-04:00,3.280100107192993,3.2802000045776367,3.280100107192993,3.2802000045776367,5,3.280100107192993,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:58:00-04:00,3.2820000648498535,3.2822000980377197,3.2809998989105225,3.2809998989105225,14,3.2820000648498535,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
2026-07-06 02:59:00-04:00,3.280900001525879,3.2811999320983887,3.2808001041412354,3.280900001525879,0,3.280900001525879,HO=F,HeatOil,Heating Oil,USD/gallon,20260706_070940
