Datetime,eur,nok,sek,cny,jpy
2026-07-06 02:57:00+01:00,1.143379807472229,9.836350440979004,9.652239799499512,6.784900188446045,161.78700256347656
2026-07-06 02:58:00+01:00,1.1432491540908813,9.836870193481445,9.65272045135498,6.785399913787842,161.8000030517578
2026-07-06 02:59:00+01:00,1.1432491540908813,9.837249755859375,9.65308952331543,6.7855000495910645,161.8040008544922
2026-07-06 03:00:00+01:00,1.1432491540908813,9.836050033569336,9.651689529418945,6.774199962615967,161.7989959716797
2026-07-06 03:01:00+01:00,1.1432491540908813,9.835949897766113,9.651740074157715,6.785600185394287,161.802001953125
2026-07-06 03:02:00+01:00,1.1432491540908813,9.83489990234375,9.651519775390625,6.785799980163574,161.7760009765625
2026-07-06 03:03:00+01:00,1.1432491540908813,9.83395004272461,9.650540351867676,6.785699844360352,161.78900146484375
2026-07-06 03:04:00+01:00,1.143379807472229,9.834150314331055,9.650540351867676,6.785799980163574,161.79600524902344
2026-07-06 03:05:00+01:00,1.1431183815002441,9.836050033569336,9.65110969543457,6.786200046539307,161.78700256347656
2026-07-06 03:06:00+01:00,1.1432491540908813,9.835249900817871,9.652729988098145,6.786300182342529,161.80299377441406
2026-07-06 03:07:00+01:00,1.1431183815002441,9.835049629211426,9.653160095214844,6.786300182342529,161.81700134277344
2026-07-06 03:08:00+01:00,1.1432491540908813,9.832869529724121,9.652090072631836,6.785999774932861,161.81199645996094
2026-07-06 03:09:00+01:00,1.1432491540908813,9.833620071411133,9.652250289916992,6.786200046539307,161.8280029296875
2026-07-06 03:10:00+01:00,1.1432491540908813,9.834449768066406,9.65172004699707,6.786200046539307,161.8300018310547
2026-07-06 03:11:00+01:00,1.1432491540908813,9.833849906921387,9.651639938354492,6.786099910736084,161.83799743652344
2026-07-06 03:12:00+01:00,1.1432491540908813,9.834549903869629,9.652179718017578,6.774899959564209,161.8419952392578
2026-07-06 03:13:00+01:00,1.1432491540908813,9.83473014831543,9.651570320129395,6.786200046539307,161.82899475097656
2026-07-06 03:14:00+01:00,1.143379807472229,9.834810256958008,9.652009963989258,6.786200046539307,161.82400512695312
2026-07-06 03:15:00+01:00,1.1432491540908813,9.83368968963623,9.651829719543457,6.786200046539307,161.81900024414062
2026-07-06 03:16:00+01:00,1.1432491540908813,9.833450317382812,9.652259826660156,6.775100231170654,161.8280029296875
2026-07-06 03:17:00+01:00,1.1432491540908813,9.832940101623535,9.652070045471191,6.786300182342529,161.8040008544922
2026-07-06 03:18:00+01:00,1.1432491540908813,9.833149909973145,9.650110244750977,6.786300182342529,161.78900146484375
2026-07-06 03:19:00+01:00,1.143379807472229,9.832579612731934,9.651639938354492,6.786099910736084,161.79800415039062
2026-07-06 03:20:00+01:00,1.143379807472229,9.83180046081543,9.650830268859863,6.775100231170654,161.78199768066406
2026-07-06 03:21:00+01:00,1.143379807472229,9.831649780273438,9.651260375976562,6.785799980163574,161.7949981689453
2026-07-06 03:22:00+01:00,1.143379807472229,9.831850051879883,9.651309967041016,6.785600185394287,161.79800415039062
2026-07-06 03:23:00+01:00,1.143379807472229,9.83213996887207,9.651860237121582,6.785999774932861,161.79600524902344
2026-07-06 03:24:00+01:00,1.1432491540908813,9.832599639892578,9.652199745178223,6.775000095367432,161.80099487304688
2026-07-06 03:25:00+01:00,1.143379807472229,9.832050323486328,9.652270317077637,6.786099910736084,161.79299926757812
2026-07-06 03:26:00+01:00,1.1432491540908813,9.83257007598877,9.65310001373291,6.786499977111816,161.7969970703125
2026-07-06 03:27:00+01:00,1.1432491540908813,9.833109855651855,9.653010368347168,6.786499977111816,161.802001953125
2026-07-06 03:28:00+01:00,1.143379807472229,9.833250045776367,9.652819633483887,6.7870001792907715,161.79600524902344
2026-07-06 03:29:00+01:00,1.1432491540908813,9.833880424499512,9.653109550476074,6.7870001792907715,161.7899932861328
2026-07-06 03:30:00+01:00,1.1432491540908813,9.833550453186035,9.653300285339355,6.7870001792907715,161.8040008544922
2026-07-06 03:31:00+01:00,1.1432491540908813,9.834549903869629,9.653079986572266,6.786900043487549,161.7989959716797
2026-07-06 03:32:00+01:00,1.1432491540908813,9.834349632263184,9.653909683227539,6.7870001792907715,161.79600524902344
2026-07-06 03:33:00+01:00,1.143379807472229,9.834549903869629,9.653690338134766,6.7870001792907715,161.79200744628906
2026-07-06 03:34:00+01:00,1.143379807472229,9.835860252380371,9.653440475463867,6.787099838256836,161.79200744628906
2026-07-06 03:35:00+01:00,1.143379807472229,9.836150169372559,9.6537504196167,6.786900043487549,161.81500244140625
2026-07-06 03:36:00+01:00,1.1432491540908813,9.836050033569336,9.655449867248535,6.787399768829346,161.80299377441406
2026-07-06 03:37:00+01:00,1.1432491540908813,9.835949897766113,9.655360221862793,6.787199974060059,161.80799865722656
2026-07-06 03:38:00+01:00,1.1432491540908813,9.835949897766113,9.65487003326416,6.787300109863281,161.802001953125
2026-07-06 03:39:00+01:00,1.143379807472229,9.835650444030762,9.6556396484375,6.787399768829346,161.79400634765625
2026-07-06 03:40:00+01:00,1.1432491540908813,9.836950302124023,9.655509948730469,6.776299953460693,161.79600524902344
2026-07-06 03:41:00+01:00,1.1432491540908813,9.834500312805176,9.653969764709473,6.787399768829346,161.79800415039062
2026-07-06 03:42:00+01:00,1.1432491540908813,9.834859848022461,9.65369987487793,6.7870001792907715,161.7969970703125
2026-07-06 03:43:00+01:00,1.1432491540908813,9.83495044708252,9.653209686279297,6.786600112915039,161.802001953125
2026-07-06 03:44:00+01:00,1.143379807472229,9.83607006072998,9.653900146484375,6.786300182342529,161.8000030517578
2026-07-06 03:45:00+01:00,1.143379807472229,9.835650444030762,9.652520179748535,6.786099910736084,161.7899932861328
2026-07-06 03:46:00+01:00,1.143379807472229,9.834600448608398,9.652469635009766,6.786099910736084,161.79400634765625
2026-07-06 03:47:00+01:00,1.1435105800628662,9.834850311279297,9.653109550476074,6.786099910736084,161.78799438476562
2026-07-06 03:48:00+01:00,1.143379807472229,9.835749626159668,9.652569770812988,6.786099910736084,161.78799438476562
2026-07-06 03:49:00+01:00,1.143379807472229,9.83584976196289,9.652210235595703,6.786200046539307,161.77699279785156
2026-07-06 03:50:00+01:00,1.143379807472229,9.836000442504883,9.653059959411621,6.786200046539307,161.7899932861328
2026-07-06 03:51:00+01:00,1.1435105800628662,9.835749626159668,9.651140213012695,6.786200046539307,161.7830047607422
2026-07-06 03:52:00+01:00,1.1436413526535034,9.835650444030762,9.650219917297363,6.786099910736084,161.7830047607422
2026-07-06 03:53:00+01:00,1.1436413526535034,9.834670066833496,9.649880409240723,6.786099910736084,161.75
2026-07-06 03:54:00+01:00,1.1436413526535034,9.835359573364258,9.65060043334961,6.786099910736084,161.75900268554688
2026-07-06 03:55:00+01:00,1.1436413526535034,9.835550308227539,9.649160385131836,6.786200046539307,161.76100158691406
2026-07-06 03:56:00+01:00,1.1436413526535034,9.835550308227539,9.650270462036133,6.786200046539307,161.76800537109375
2026-07-06 03:57:00+01:00,1.1437721252441406,9.834250450134277,9.647170066833496,6.786099910736084,161.75399780273438
2026-07-06 03:58:00+01:00,1.1437721252441406,9.83335018157959,9.646750450134277,6.786099910736084,161.7550048828125
2026-07-06 03:59:00+01:00,1.1437721252441406,9.834449768066406,9.648509979248047,6.786099910736084,161.76800537109375
2026-07-06 04:00:00+01:00,1.1437721252441406,9.834150314331055,9.646920204162598,6.786300182342529,161.76800537109375
2026-07-06 04:01:00+01:00,1.1437721252441406,9.832650184631348,9.646149635314941,6.786300182342529,161.76699829101562
2026-07-06 04:02:00+01:00,1.1437721252441406,9.8329496383667,9.646039962768555,6.786200046539307,161.77000427246094
2026-07-06 04:03:00+01:00,1.1437721252441406,9.833450317382812,9.64640998840332,6.786099910736084,161.76699829101562
2026-07-06 04:04:00+01:00,1.1439030170440674,9.834449768066406,9.646730422973633,6.774899959564209,161.77200317382812
2026-07-06 04:05:00+01:00,1.1437721252441406,9.832260131835938,9.646820068359375,6.786099910736084,161.7689971923828
2026-07-06 04:06:00+01:00,1.1437721252441406,9.833049774169922,9.647319793701172,6.786099910736084,161.76100158691406
2026-07-06 04:07:00+01:00,1.1437721252441406,9.832850456237793,9.647509574890137,6.786099910736084,161.76699829101562
2026-07-06 04:08:00+01:00,1.1437721252441406,9.833149909973145,9.647990226745605,6.785799980163574,161.76600646972656
2026-07-06 04:09:00+01:00,1.1437721252441406,9.833550453186035,9.647839546203613,6.786200046539307,161.76400756835938
2026-07-06 04:10:00+01:00,1.1437721252441406,9.83395004272461,9.648659706115723,6.786499977111816,161.7830047607422
2026-07-06 04:11:00+01:00,1.1437721252441406,9.83368968963623,9.647120475769043,6.786499977111816,161.76800537109375
2026-07-06 04:12:00+01:00,1.1437721252441406,9.834150314331055,9.649009704589844,6.786600112915039,161.8000030517578
2026-07-06 04:13:00+01:00,1.1436413526535034,9.835149765014648,9.648909568786621,6.786900043487549,161.7790069580078
2026-07-06 04:14:00+01:00,1.1436413526535034,9.83584976196289,9.648920059204102,6.7870001792907715,161.79200744628906
2026-07-06 04:15:00+01:00,1.1436413526535034,9.8368501663208,9.65075969696045,6.7870001792907715,161.8040008544922
2026-07-06 04:16:00+01:00,1.1436413526535034,9.836150169372559,9.649709701538086,6.786900043487549,161.80799865722656
2026-07-06 04:17:00+01:00,1.1436413526535034,9.837550163269043,9.649330139160156,6.786900043487549,161.8040008544922
2026-07-06 04:18:00+01:00,1.1436413526535034,9.839380264282227,9.649609565734863,6.787199974060059,161.80099487304688
2026-07-06 04:19:00+01:00,1.1436413526535034,9.838689804077148,9.650489807128906,6.787700176239014,161.8070068359375
2026-07-06 04:20:00+01:00,1.1436413526535034,9.839449882507324,9.65073013305664,6.776199817657471,161.79600524902344
2026-07-06 04:21:00+01:00,1.1436413526535034,9.83965015411377,9.650910377502441,6.7881999015808105,161.79600524902344
2026-07-06 04:22:00+01:00,1.1435105800628662,9.841750144958496,9.651269912719727,6.788400173187256,161.79600524902344
2026-07-06 04:23:00+01:00,1.1435105800628662,9.84375,9.654740333557129,6.789100170135498,161.80499267578125
2026-07-06 04:24:00+01:00,1.143379807472229,9.843379974365234,9.654410362243652,6.788700103759766,161.8159942626953
2026-07-06 04:25:00+01:00,1.143379807472229,9.842849731445312,9.654410362243652,6.788899898529053,161.8070068359375
2026-07-06 04:26:00+01:00,1.1432491540908813,9.843489646911621,9.655500411987305,6.788599967956543,161.8070068359375
2026-07-06 04:27:00+01:00,1.1432491540908813,9.84214973449707,9.654609680175781,6.788700103759766,161.8090057373047
2026-07-06 04:28:00+01:00,1.143379807472229,9.842849731445312,9.654879570007324,6.788700103759766,161.81500244140625
2026-07-06 04:29:00+01:00,1.1432491540908813,9.843549728393555,9.655320167541504,6.788700103759766,161.82000732421875
2026-07-06 04:30:00+01:00,1.1432491540908813,9.842000007629395,9.655920028686523,6.788700103759766,161.82400512695312
2026-07-06 04:31:00+01:00,1.1431183815002441,9.84274959564209,9.655710220336914,6.788700103759766,161.822998046875
2026-07-06 04:32:00+01:00,1.1432491540908813,9.842169761657715,9.656259536743164,6.788700103759766,161.81900024414062
2026-07-06 04:33:00+01:00,1.1432491540908813,9.840950012207031,9.655619621276855,6.788700103759766,161.8249969482422
2026-07-06 04:34:00+01:00,1.1431183815002441,9.840950012207031,9.6558198928833,6.788700103759766,161.8249969482422
2026-07-06 04:35:00+01:00,1.1432491540908813,9.839150428771973,9.653510093688965,6.78849983215332,161.79299926757812
2026-07-06 04:36:00+01:00,1.1432491540908813,9.839349746704102,9.654239654541016,6.788400173187256,161.80599975585938
2026-07-06 04:37:00+01:00,1.1432491540908813,9.839879989624023,9.654740333557129,6.788400173187256,161.80799865722656
2026-07-06 04:38:00+01:00,1.1432491540908813,9.839550018310547,9.65449047088623,6.788400173187256,161.80599975585938
2026-07-06 04:39:00+01:00,1.1432491540908813,9.839150428771973,9.654159545898438,6.788400173187256,161.79200744628906
2026-07-06 04:40:00+01:00,1.1432491540908813,9.838950157165527,9.65408992767334,6.777400016784668,161.80099487304688
2026-07-06 04:41:00+01:00,1.1432491540908813,9.83905029296875,9.653590202331543,6.788400173187256,161.80499267578125
2026-07-06 04:42:00+01:00,1.143379807472229,9.838250160217285,9.653650283813477,6.788400173187256,161.79400634765625
2026-07-06 04:43:00+01:00,1.143379807472229,9.83905029296875,9.654179573059082,6.788400173187256,161.7989959716797
2026-07-06 04:44:00+01:00,1.143379807472229,9.838069915771484,9.653380393981934,6.788400173187256,161.7899932861328
2026-07-06 04:45:00+01:00,1.1435105800628662,9.837650299072266,9.652689933776855,6.788400173187256,161.79299926757812
2026-07-06 04:46:00+01:00,1.1435105800628662,9.838150024414062,9.65170955657959,6.7881999015808105,161.79400634765625
2026-07-06 04:47:00+01:00,1.1435105800628662,9.837510108947754,9.651510238647461,6.7881999015808105,161.802001953125
2026-07-06 04:48:00+01:00,1.1435105800628662,9.838150024414062,9.65287971496582,6.7881999015808105,161.8070068359375
2026-07-06 04:49:00+01:00,1.143379807472229,9.83864974975586,9.653590202331543,6.7881999015808105,161.8090057373047
2026-07-06 04:50:00+01:00,1.143379807472229,9.83864974975586,9.653610229492188,6.788300037384033,161.8040008544922
2026-07-06 04:51:00+01:00,1.143379807472229,9.83864974975586,9.653120040893555,6.788300037384033,161.8090057373047
2026-07-06 04:52:00+01:00,1.1432491540908813,9.839349746704102,9.654009819030762,6.777100086212158,161.81100463867188
2026-07-06 04:53:00+01:00,1.143379807472229,9.838850021362305,9.653570175170898,6.787799835205078,161.81100463867188
2026-07-06 04:54:00+01:00,1.143379807472229,9.839079856872559,9.653590202331543,6.787799835205078,161.8179931640625
2026-07-06 04:55:00+01:00,1.143379807472229,9.838069915771484,9.653619766235352,6.787799835205078,161.82400512695312
2026-07-06 04:56:00+01:00,1.143379807472229,9.837160110473633,9.653289794921875,6.787799835205078,161.82699584960938
2026-07-06 04:57:00+01:00,1.1435105800628662,9.837019920349121,9.65272045135498,6.787799835205078,161.8280029296875
2026-07-06 04:58:00+01:00,1.1435105800628662,9.837389945983887,9.653289794921875,6.787799835205078,161.8470001220703
2026-07-06 04:59:00+01:00,1.1435105800628662,9.835949897766113,9.651610374450684,6.787799835205078,161.83200073242188
2026-07-06 05:00:00+01:00,1.1435105800628662,9.835009574890137,9.651309967041016,6.787799835205078,161.8280029296875
2026-07-06 05:01:00+01:00,1.1436413526535034,9.835249900817871,9.65112018585205,6.787799835205078,161.83299255371094
2026-07-06 05:02:00+01:00,1.1435105800628662,9.835000038146973,9.652199745178223,6.787799835205078,161.83399963378906
2026-07-06 05:03:00+01:00,1.1435105800628662,9.834580421447754,9.651260375976562,6.787799835205078,161.83900451660156
2026-07-06 05:04:00+01:00,1.1436413526535034,9.833880424499512,9.650320053100586,6.787899971008301,161.85000610351562
2026-07-06 05:05:00+01:00,1.1436413526535034,9.83395004272461,9.650750160217285,6.787799835205078,161.8419952392578
2026-07-06 05:06:00+01:00,1.1435105800628662,9.834090232849121,9.650970458984375,6.787799835205078,161.8179931640625
2026-07-06 05:07:00+01:00,1.1435105800628662,9.832770347595215,9.6497802734375,6.787799835205078,161.8280029296875
2026-07-06 05:08:00+01:00,1.1435105800628662,9.83275032043457,9.649869918823242,6.787799835205078,161.8249969482422
2026-07-06 05:09:00+01:00,1.1435105800628662,9.834150314331055,9.65095043182373,6.787799835205078,161.8280029296875
2026-07-06 05:10:00+01:00,1.1436413526535034,9.832830429077148,9.649889945983887,6.787799835205078,161.82000732421875
2026-07-06 05:11:00+01:00,1.1436413526535034,9.83318042755127,9.649720191955566,6.787799835205078,161.81199645996094
2026-07-06 05:12:00+01:00,1.1436413526535034,9.832369804382324,9.648750305175781,6.787700176239014,161.80799865722656
2026-07-06 05:13:00+01:00,1.1437721252441406,9.832650184631348,9.649029731750488,6.787700176239014,161.81700134277344
2026-07-06 05:14:00+01:00,1.1436413526535034,9.833660125732422,9.649609565734863,6.787700176239014,161.8179931640625
2026-07-06 05:15:00+01:00,1.1436413526535034,9.833580017089844,9.649209976196289,6.787700176239014,161.81700134277344
2026-07-06 05:16:00+01:00,1.1437721252441406,9.833149909973145,9.649749755859375,6.787700176239014,161.80999755859375
2026-07-06 05:17:00+01:00,1.1436413526535034,9.834349632263184,9.650739669799805,6.787700176239014,161.82200622558594
2026-07-06 05:18:00+01:00,1.1436413526535034,9.833250045776367,9.649740219116211,6.787700176239014,161.81900024414062
2026-07-06 05:19:00+01:00,1.1436413526535034,9.833510398864746,9.650219917297363,6.787700176239014,161.8280029296875
2026-07-06 05:20:00+01:00,1.1436413526535034,9.833450317382812,9.65034008026123,6.776500225067139,161.83799743652344
2026-07-06 05:21:00+01:00,1.1436413526535034,9.833849906921387,9.650440216064453,6.787399768829346,161.83599853515625
2026-07-06 05:22:00+01:00,1.1436413526535034,9.834449768066406,9.650639533996582,6.787399768829346,161.82899475097656
2026-07-06 05:23:00+01:00,1.1436413526535034,9.832819938659668,9.64822006225586,6.787399768829346,161.8300018310547
2026-07-06 05:24:00+01:00,1.1436413526535034,9.832650184631348,9.647919654846191,6.776299953460693,161.83099365234375
2026-07-06 05:25:00+01:00,1.1436413526535034,9.832550048828125,9.648030281066895,6.787399768829346,161.83299255371094
2026-07-06 05:26:00+01:00,1.1436413526535034,9.832550048828125,9.64762020111084,6.787399768829346,161.84300231933594
2026-07-06 05:27:00+01:00,1.1435105800628662,9.83092975616455,9.647859573364258,6.787199974060059,161.8350067138672
2026-07-06 05:28:00+01:00,1.1435105800628662,9.831049919128418,9.647780418395996,6.787199974060059,161.84300231933594
2026-07-06 05:29:00+01:00,1.1436413526535034,9.831330299377441,9.648139953613281,6.787199974060059,161.85000610351562
2026-07-06 05:30:00+01:00,1.1435105800628662,9.831649780273438,9.647749900817871,6.787199974060059,161.85000610351562
2026-07-06 05:31:00+01:00,1.1436413526535034,9.831089973449707,9.646639823913574,6.787199974060059,161.83299255371094
2026-07-06 05:32:00+01:00,1.1436413526535034,9.83014965057373,9.6458101272583,6.787199974060059,161.83399963378906
