Datetime,eur,nok,sek,cny,jpy
2026-07-06 05:33:00+01:00,1.1436413526535034,9.830349922180176,9.646169662475586,6.787199974060059,161.83399963378906
2026-07-06 05:34:00+01:00,1.1436413526535034,9.830849647521973,9.647700309753418,6.787199974060059,161.83900451660156
2026-07-06 05:35:00+01:00,1.1435105800628662,9.831060409545898,9.646909713745117,6.787199974060059,161.83900451660156
2026-07-06 05:36:00+01:00,1.1436413526535034,9.830750465393066,9.64717960357666,6.787199974060059,161.84300231933594
2026-07-06 05:37:00+01:00,1.1435105800628662,9.830050468444824,9.64721965789795,6.787199974060059,161.843994140625
2026-07-06 05:38:00+01:00,1.1435105800628662,9.830349922180176,9.646980285644531,6.787199974060059,161.86300659179688
2026-07-06 05:39:00+01:00,1.1435105800628662,9.830459594726562,9.646949768066406,6.787199974060059,161.86700439453125
2026-07-06 05:40:00+01:00,1.1435105800628662,9.83115005493164,9.646869659423828,6.787399768829346,161.875
2026-07-06 05:41:00+01:00,1.1435105800628662,9.832050323486328,9.647330284118652,6.787399768829346,161.88400268554688
2026-07-06 05:42:00+01:00,1.1435105800628662,9.831649780273438,9.646610260009766,6.787399768829346,161.88600158691406
2026-07-06 05:43:00+01:00,1.1436413526535034,9.831609725952148,9.647130012512207,6.787399768829346,161.91900634765625
2026-07-06 05:44:00+01:00,1.1436413526535034,9.830599784851074,9.646530151367188,6.787399768829346,161.9080047607422
2026-07-06 05:45:00+01:00,1.1436413526535034,9.83115005493164,9.646320343017578,6.787399768829346,161.927001953125
2026-07-06 05:46:00+01:00,1.1436413526535034,9.831649780273438,9.646900177001953,6.787399768829346,161.9340057373047
2026-07-06 05:47:00+01:00,1.1435105800628662,9.831549644470215,9.646989822387695,6.787399768829346,161.9219970703125
2026-07-06 05:48:00+01:00,1.1436413526535034,9.830320358276367,9.646109580993652,6.787399768829346,161.93499755859375
2026-07-06 05:49:00+01:00,1.1436413526535034,9.830320358276367,9.646039962768555,6.787399768829346,161.91700744628906
2026-07-06 05:50:00+01:00,1.1437721252441406,9.829870223999023,9.646080017089844,6.787399768829346,161.91799926757812
2026-07-06 05:51:00+01:00,1.1436413526535034,9.83115005493164,9.646929740905762,6.787399768829346,161.9239959716797
2026-07-06 05:52:00+01:00,1.1435105800628662,9.830829620361328,9.646309852600098,6.787399768829346,161.927001953125
2026-07-06 05:53:00+01:00,1.1435105800628662,9.831049919128418,9.647069931030273,6.787399768829346,161.92300415039062
2026-07-06 05:54:00+01:00,1.1436413526535034,9.830349922180176,9.646389961242676,6.787399768829346,161.9219970703125
2026-07-06 05:55:00+01:00,1.1436413526535034,9.830670356750488,9.646639823913574,6.787399768829346,161.91600036621094
2026-07-06 05:56:00+01:00,1.1436413526535034,9.830080032348633,9.645870208740234,6.787399768829346,161.9199981689453
2026-07-06 05:57:00+01:00,1.1436413526535034,9.830679893493652,9.646639823913574,6.787399768829346,161.9219970703125
2026-07-06 05:58:00+01:00,1.1436413526535034,9.830450057983398,9.647210121154785,6.787399768829346,161.92300415039062
2026-07-06 05:59:00+01:00,1.1436413526535034,9.831350326538086,9.646710395812988,6.787399768829346,161.9340057373047
2026-07-06 06:00:00+01:00,1.1435105800628662,9.82960033416748,9.648599624633789,6.787399768829346,161.9239959716797
2026-07-06 06:01:00+01:00,1.1435105800628662,9.83014965057373,9.648980140686035,6.787399768829346,161.9239959716797
2026-07-06 06:02:00+01:00,1.1435105800628662,9.829919815063477,9.648819923400879,6.787399768829346,161.9239959716797
2026-07-06 06:03:00+01:00,1.143379807472229,9.831210136413574,9.650910377502441,6.787399768829346,161.94000244140625
2026-07-06 06:04:00+01:00,1.143379807472229,9.830960273742676,9.651350021362305,6.787399768829346,161.93499755859375
2026-07-06 06:05:00+01:00,1.143379807472229,9.830129623413086,9.651100158691406,6.787399768829346,161.93699645996094
2026-07-06 06:06:00+01:00,1.143379807472229,9.83113956451416,9.650779724121094,6.787399768829346,161.94900512695312
2026-07-06 06:07:00+01:00,1.1432491540908813,9.831450462341309,9.651399612426758,6.787399768829346,161.9600067138672
2026-07-06 06:08:00+01:00,1.1432491540908813,9.832850456237793,9.652549743652344,6.776400089263916,161.98800659179688
2026-07-06 06:09:00+01:00,1.1432491540908813,9.83395004272461,9.652409553527832,6.787600040435791,161.97000122070312
2026-07-06 06:10:00+01:00,1.1432491540908813,9.83390998840332,9.652009963989258,6.787600040435791,161.9810028076172
2026-07-06 06:11:00+01:00,1.1432491540908813,9.83234977722168,9.651530265808105,6.787399768829346,161.9239959716797
2026-07-06 06:12:00+01:00,1.143379807472229,9.831549644470215,9.650899887084961,6.776400089263916,161.91900634765625
2026-07-06 06:13:00+01:00,1.143379807472229,9.83176040649414,9.650710105895996,6.787499904632568,161.9290008544922
2026-07-06 06:14:00+01:00,1.143379807472229,9.832229614257812,9.651140213012695,6.787499904632568,161.93499755859375
2026-07-06 06:15:00+01:00,1.1432491540908813,9.83174991607666,9.650790214538574,6.787499904632568,161.947998046875
2026-07-06 06:16:00+01:00,1.1432491540908813,9.831549644470215,9.651229858398438,6.787499904632568,161.9550018310547
2026-07-06 06:17:00+01:00,1.1432491540908813,9.832409858703613,9.651399612426758,6.787499904632568,161.9499969482422
2026-07-06 06:18:00+01:00,1.1432491540908813,9.833149909973145,9.652549743652344,6.787499904632568,161.95199584960938
2026-07-06 06:19:00+01:00,1.1432491540908813,9.833250045776367,9.65176010131836,6.787499904632568,161.95899963378906
2026-07-06 06:20:00+01:00,1.1432491540908813,9.832550048828125,9.651410102844238,6.776400089263916,161.94400024414062
2026-07-06 06:21:00+01:00,1.1432491540908813,9.833849906921387,9.653690338134766,6.787499904632568,161.94500732421875
2026-07-06 06:22:00+01:00,1.1432491540908813,9.834500312805176,9.65293025970459,6.787499904632568,161.94500732421875
2026-07-06 06:23:00+01:00,1.1431183815002441,9.83528995513916,9.651949882507324,6.787399768829346,161.947998046875
2026-07-06 06:24:00+01:00,1.1431183815002441,9.83411979675293,9.653019905090332,6.787199974060059,161.95599365234375
2026-07-06 06:25:00+01:00,1.1431183815002441,9.833990097045898,9.652050018310547,6.7870001792907715,161.96600341796875
2026-07-06 06:26:00+01:00,1.1431183815002441,9.83471965789795,9.652649879455566,6.786799907684326,161.96099853515625
2026-07-06 06:27:00+01:00,1.1431183815002441,9.834320068359375,9.652669906616211,6.786900043487549,161.95700073242188
2026-07-06 06:28:00+01:00,1.1432491540908813,9.832980155944824,9.651969909667969,6.775700092315674,161.94900512695312
2026-07-06 06:29:00+01:00,1.1432491540908813,9.833049774169922,9.652079582214355,6.786900043487549,161.9499969482422
2026-07-06 06:30:00+01:00,1.1432491540908813,9.833450317382812,9.65198040008545,6.787199974060059,161.9550018310547
2026-07-06 06:31:00+01:00,1.1432491540908813,9.833000183105469,9.652199745178223,6.787199974060059,161.94700622558594
2026-07-06 06:32:00+01:00,1.143379807472229,9.831279754638672,9.650349617004395,6.786900043487549,161.94700622558594
2026-07-06 06:33:00+01:00,1.143379807472229,9.829970359802246,9.648799896240234,6.786799907684326,161.93299865722656
2026-07-06 06:34:00+01:00,1.1435105800628662,9.831239700317383,9.649410247802734,6.786499977111816,161.9499969482422
2026-07-06 06:35:00+01:00,1.1435105800628662,9.831620216369629,9.64957046508789,6.786499977111816,161.93499755859375
2026-07-06 06:36:00+01:00,1.1435105800628662,9.831439971923828,9.649490356445312,6.786499977111816,161.94500732421875
2026-07-06 06:37:00+01:00,1.1435105800628662,9.830900192260742,9.648090362548828,6.786499977111816,161.93699645996094
2026-07-06 06:38:00+01:00,1.1435105800628662,9.830949783325195,9.6489896774292,6.786900043487549,161.9409942626953
2026-07-06 06:39:00+01:00,1.1435105800628662,9.831649780273438,9.649809837341309,6.786900043487549,161.94500732421875
2026-07-06 06:40:00+01:00,1.1435105800628662,9.830949783325195,9.649580001831055,6.786799907684326,161.93600463867188
2026-07-06 06:41:00+01:00,1.143379807472229,9.831270217895508,9.649649620056152,6.786799907684326,161.94500732421875
2026-07-06 06:42:00+01:00,1.143379807472229,9.83174991607666,9.650139808654785,6.786900043487549,161.93499755859375
2026-07-06 06:43:00+01:00,1.143379807472229,9.83218002319336,9.650139808654785,6.786900043487549,161.93499755859375
2026-07-06 06:44:00+01:00,1.1432491540908813,9.832159996032715,9.65056037902832,6.786900043487549,161.94700622558594
2026-07-06 06:45:00+01:00,1.1432491540908813,9.83141040802002,9.649920463562012,6.787099838256836,161.9510040283203
2026-07-06 06:46:00+01:00,1.143379807472229,9.830989837646484,9.648969650268555,6.787099838256836,161.94700622558594
2026-07-06 06:47:00+01:00,1.143379807472229,9.831660270690918,9.649419784545898,6.787099838256836,161.947998046875
2026-07-06 06:48:00+01:00,1.1435105800628662,9.831609725952148,9.649740219116211,6.775899887084961,161.94400024414062
2026-07-06 06:49:00+01:00,1.1435105800628662,9.831990242004395,9.649849891662598,6.787099838256836,161.97500610351562
2026-07-06 06:50:00+01:00,1.143379807472229,9.831339836120605,9.65032958984375,6.786799907684326,161.97999572753906
2026-07-06 06:51:00+01:00,1.1432491540908813,9.831780433654785,9.650250434875488,6.786799907684326,161.98399353027344
2026-07-06 06:52:00+01:00,1.1432491540908813,9.831270217895508,9.650199890136719,6.776000022888184,161.99200439453125
2026-07-06 06:53:00+01:00,1.1432491540908813,9.831839561462402,9.650050163269043,6.786600112915039,161.9759979248047
2026-07-06 06:54:00+01:00,1.143379807472229,9.831549644470215,9.651060104370117,6.7866997718811035,161.9720001220703
2026-07-06 06:55:00+01:00,1.1432491540908813,9.83335018157959,9.652899742126465,6.786600112915039,162.0279998779297
2026-07-06 06:56:00+01:00,1.1432491540908813,9.832969665527344,9.652950286865234,6.7754998207092285,162.0240020751953
2026-07-06 06:57:00+01:00,1.1431183815002441,9.833009719848633,9.654159545898438,6.787099838256836,162.02499389648438
2026-07-06 06:58:00+01:00,1.1427265405654907,9.836150169372559,9.657649993896484,6.787199974060059,162.08200073242188
2026-07-06 06:59:00+01:00,1.1427265405654907,9.83411979675293,9.657970428466797,6.787300109863281,162.07200622558594
2026-07-06 07:00:00+01:00,1.142987847328186,9.832579612731934,9.651100158691406,6.787399768829346,162.04600524902344
2026-07-06 07:01:00+01:00,1.142987847328186,9.83234977722168,9.652520179748535,6.787499904632568,162.03799438476562
2026-07-06 07:02:00+01:00,1.1431183815002441,9.832980155944824,9.651280403137207,6.787499904632568,162.0709991455078
2026-07-06 07:03:00+01:00,1.142987847328186,9.835129737854004,9.652400016784668,6.787499904632568,162.0800018310547
2026-07-06 07:04:00+01:00,1.142987847328186,9.834309577941895,9.651280403137207,6.787600040435791,162.07899475097656
2026-07-06 07:05:00+01:00,1.142987847328186,9.834850311279297,9.652070045471191,6.787600040435791,162.14500427246094
2026-07-06 07:06:00+01:00,1.1428571939468384,9.83584976196289,9.652850151062012,6.7881999015808105,162.10000610351562
2026-07-06 07:07:00+01:00,1.142987847328186,9.833089828491211,9.652250289916992,6.7881999015808105,162.08900451660156
2026-07-06 07:08:00+01:00,1.1431183815002441,9.833049774169922,9.65110969543457,6.787700176239014,162.05299377441406
2026-07-06 07:09:00+01:00,1.1432491540908813,9.83275032043457,9.651049613952637,6.788000106811523,162.06900024414062
2026-07-06 07:10:00+01:00,1.1431183815002441,9.832550048828125,9.652050018310547,6.788000106811523,162.08399963378906
2026-07-06 07:11:00+01:00,1.142987847328186,9.83215045928955,9.651450157165527,6.787799835205078,162.0780029296875
2026-07-06 07:12:00+01:00,1.142987847328186,9.834050178527832,9.65410041809082,6.787799835205078,162.10499572753906
2026-07-06 07:13:00+01:00,1.1428571939468384,9.834150314331055,9.654040336608887,6.787899971008301,162.10400390625
2026-07-06 07:14:00+01:00,1.1428571939468384,9.834050178527832,9.653790473937988,6.787399768829346,162.1179962158203
2026-07-06 07:15:00+01:00,1.1427265405654907,9.837149620056152,9.656180381774902,6.787700176239014,162.16700744628906
2026-07-06 07:16:00+01:00,1.1427265405654907,9.836250305175781,9.656350135803223,6.776700019836426,162.18499755859375
2026-07-06 07:17:00+01:00,1.1428571939468384,9.832249641418457,9.65464973449707,6.788300037384033,162.1790008544922
2026-07-06 07:18:00+01:00,1.1427265405654907,9.829480171203613,9.655570030212402,6.788400173187256,162.20899963378906
2026-07-06 07:19:00+01:00,1.1425960063934326,9.83059024810791,9.656240463256836,6.78849983215332,162.2030029296875
2026-07-06 07:20:00+01:00,1.1425960063934326,9.833049774169922,9.655699729919434,6.777400016784668,162.14199829101562
2026-07-06 07:21:00+01:00,1.1427265405654907,9.831649780273438,9.653450012207031,6.788400173187256,162.14999389648438
2026-07-06 07:22:00+01:00,1.1428571939468384,9.83174991607666,9.65349006652832,6.788400173187256,162.13699340820312
2026-07-06 07:23:00+01:00,1.1428571939468384,9.832079887390137,9.653349876403809,6.788300037384033,162.1490020751953
2026-07-06 07:24:00+01:00,1.1428571939468384,9.831350326538086,9.652509689331055,6.788400173187256,162.15699768066406
2026-07-06 07:25:00+01:00,1.1427265405654907,9.832050323486328,9.653360366821289,6.788400173187256,162.17300415039062
2026-07-06 07:26:00+01:00,1.1427265405654907,9.833049774169922,9.653650283813477,6.7891998291015625,162.16600036621094
2026-07-06 07:27:00+01:00,1.1425960063934326,9.83275032043457,9.653550148010254,6.788899898529053,162.16799926757812
2026-07-06 07:28:00+01:00,1.1424654722213745,9.832249641418457,9.653499603271484,6.788899898529053,162.18800354003906
2026-07-06 07:29:00+01:00,1.1425960063934326,9.829449653625488,9.651949882507324,6.78879976272583,162.1719970703125
2026-07-06 07:30:00+01:00,1.1425960063934326,9.831450462341309,9.654250144958496,6.78879976272583,162.1739959716797
2026-07-06 07:31:00+01:00,1.1425960063934326,9.834250450134277,9.655750274658203,6.788899898529053,162.1999969482422
2026-07-06 07:32:00+01:00,1.1425960063934326,9.834750175476074,9.654020309448242,6.7891998291015625,162.1820068359375
2026-07-06 07:33:00+01:00,1.1427265405654907,9.833580017089844,9.65250015258789,6.789100170135498,162.12899780273438
2026-07-06 07:34:00+01:00,1.1428571939468384,9.83584976196289,9.653440475463867,6.78879976272583,162.14700317382812
2026-07-06 07:35:00+01:00,1.1427265405654907,9.835049629211426,9.653450012207031,6.788700103759766,162.13800048828125
2026-07-06 07:36:00+01:00,1.1425960063934326,9.836950302124023,9.659720420837402,6.78879976272583,162.1790008544922
2026-07-06 07:37:00+01:00,1.1424654722213745,9.834549903869629,9.65625,6.78879976272583,162.156005859375
2026-07-06 07:38:00+01:00,1.1427265405654907,9.834449768066406,9.654529571533203,6.788700103759766,162.14999389648438
2026-07-06 07:39:00+01:00,1.1427265405654907,9.834250450134277,9.654150009155273,6.788700103759766,162.1540069580078
2026-07-06 07:40:00+01:00,1.1427265405654907,9.833780288696289,9.654120445251465,6.78879976272583,162.1580047607422
2026-07-06 07:41:00+01:00,1.1428571939468384,9.834449768066406,9.65408992767334,6.78879976272583,162.16700744628906
2026-07-06 07:42:00+01:00,1.1427265405654907,9.835049629211426,9.653949737548828,6.78879976272583,162.15199279785156
2026-07-06 07:43:00+01:00,1.1427265405654907,9.83407974243164,9.654199600219727,6.78879976272583,162.14300537109375
2026-07-06 07:44:00+01:00,1.1425960063934326,9.834449768066406,9.653949737548828,6.788899898529053,162.11500549316406
2026-07-06 07:45:00+01:00,1.1427265405654907,9.834050178527832,9.652750015258789,6.788899898529053,162.11599731445312
2026-07-06 07:46:00+01:00,1.1428571939468384,9.834449768066406,9.653849601745605,6.78879976272583,162.1479949951172
2026-07-06 07:47:00+01:00,1.1427265405654907,9.834449768066406,9.654279708862305,6.789000034332275,162.12899780273438
2026-07-06 07:48:00+01:00,1.1427265405654907,9.834449768066406,9.654749870300293,6.789000034332275,162.15899658203125
2026-07-06 07:49:00+01:00,1.1427265405654907,9.834050178527832,9.65524959564209,6.7891998291015625,162.16799926757812
2026-07-06 07:50:00+01:00,1.1425960063934326,9.834449768066406,9.65587043762207,6.7891998291015625,162.1699981689453
2026-07-06 07:51:00+01:00,1.1427265405654907,9.833880424499512,9.656089782714844,6.7891998291015625,162.17599487304688
2026-07-06 07:52:00+01:00,1.1427265405654907,9.833680152893066,9.65542984008789,6.789299964904785,162.18299865722656
2026-07-06 07:53:00+01:00,1.1425960063934326,9.834449768066406,9.657320022583008,6.789400100708008,162.18800354003906
2026-07-06 07:54:00+01:00,1.1425960063934326,9.834650039672852,9.656149864196777,6.789899826049805,162.19700622558594
2026-07-06 07:55:00+01:00,1.1425960063934326,9.835450172424316,9.657150268554688,6.79040002822876,162.2100067138672
2026-07-06 07:56:00+01:00,1.1424654722213745,9.836150169372559,9.658049583435059,6.790599822998047,162.24400329589844
2026-07-06 07:57:00+01:00,1.1423349380493164,9.837050437927246,9.658550262451172,6.7906999588012695,162.25999450683594
2026-07-06 07:58:00+01:00,1.1424654722213745,9.83495044708252,9.658149719238281,6.7906999588012695,162.2949981689453
2026-07-06 07:59:00+01:00,1.1424654722213745,9.83495044708252,9.656149864196777,6.790599822998047,162.24600219726562
2026-07-06 08:00:00+01:00,1.1423349380493164,9.839750289916992,9.663949966430664,6.791200160980225,162.29299926757812
2026-07-06 08:01:00+01:00,1.1420739889144897,9.83965015411377,9.663849830627441,6.791200160980225,162.24600219726562
2026-07-06 08:02:00+01:00,1.1423349380493164,9.839550018310547,9.661450386047363,6.791200160980225,162.26100158691406
2026-07-06 08:03:00+01:00,1.1423349380493164,9.838950157165527,9.66238021850586,6.791200160980225,162.26400756835938
2026-07-06 08:04:00+01:00,1.1424654722213745,9.838549613952637,9.659839630126953,6.78000020980835,162.2449951171875
2026-07-06 08:05:00+01:00,1.1423349380493164,9.841850280761719,9.659850120544434,6.791200160980225,162.25599670410156
2026-07-06 08:06:00+01:00,1.1423349380493164,9.84097957611084,9.659720420837402,6.791500091552734,162.26400756835938
2026-07-06 08:07:00+01:00,1.1422044038772583,9.84257984161377,9.661049842834473,6.791500091552734,162.28199768066406
2026-07-06 08:08:00+01:00,1.1422044038772583,9.84375,9.662630081176758,6.791399955749512,162.29400634765625
2026-07-06 08:09:00+01:00,1.1422044038772583,9.843250274658203,9.662810325622559,6.791600227355957,162.29800415039062
